headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"BUSINESS DIGEST: FRIDAY, JANUARY 16, 1987",Business,[],679,LEAD:  Markets...,The New York Times,[],http://www.nytimes.com/1987/01/16/business/business-digest-friday-january-16-1987.html,1/16/87,Summary,4fd166cc8eb7c8105d654891
Economic Scene; Currency Rift: Fog Thickens,Business,"[u'JAPAN', u'WEST GERMANY', u'UNITED STATES']",1009,"LEAD: THE conflict raging among the United States, West Germany and Japan over the values of their currencies has been compared to a game of chicken, in which the players with the least nerve lose. If nobody chickens out, the result would be a gen...",The New York Times,"[u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/01/16/business/economic-scene-currency-rift-fog-thickens.html,1/16/87,News,4fd179ad8eb7c8105d670b57
"DOW RISES 5.90 MORE TO 2,076.63",Business,[],897,"LEAD: The Dow Jones industrial average managed to rise for the 11th straight time yesterday, despite waves of profit taking and an apparent reluctance by many investors to accumulate stocks at current high prices....",The New York Times,"[u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/01/17/business/dow-rises-5.90-more-to-2076.63.html,1/17/87,News,4fd165ce8eb7c8105d653200
VAST JAPAN TRADE GAIN WITH U.S.,Business,"[u'JAPAN', u'UNITED STATES']",910,"LEAD: Japan reported a vast increase in its trade surplus with the United States yesterday, underlining the magnitude of America's trade problems with Japan....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE', u'CURRENCY']",http://www.nytimes.com/1987/01/17/business/vast-japan-trade-gain-with-us.html,1/17/87,News,4fd166d48eb7c8105d654e74
DOES MOSCOW MEAN IT THIS TIME?,Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],2254,"LEAD: TEN years ago this month, the Bendix Corporation and the Soviet Union announced that they had started down the aisle together toward a mixed economic marriage....",The New York Times,"[u'JOINT VENTURES AND CONSORTIUMS', u'FOREIGN INVESTMENTS', u'LABOR', u'PRODUCTIVITY', u'ECONOMIC CONDITIONS AND TRENDS', u'FACTORIES AND INDUSTRIAL PLANTS']",http://www.nytimes.com/1987/01/18/business/does-moscow-mean-it-this-time.html,1/18/87,News,4fd179bd8eb7c8105d671571
SHULTZ VISITS AFRICA WITH GIFTS AND EXHORTATIONS,Washington; Week in Review,[u'AFRICA'],902,"LEAD: GIVING foreign aid is the process of doing good for somebody else in pursuit of your own self-interest. That seemed to be the governing proposition of Secretary of State George P. Shultz's 14,889-mile trip, concluded last week, to six countr...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS']",http://www.nytimes.com/1987/01/18/weekinreview/shultz-visits-africa-with-gifts-and-exhortations.html,1/18/87,News,4fd174698eb7c8105d66932a
"ARCHIVES OF BUSINESS: THE DOW IN PERSPECTIVE  TRACING THE UPS AND DOWNS OF THE 20th CENTURY THROUGH THE EYES OF WALL STREET; Despite Quirks, the Dow Stands for the Market",Business,[],969,"LEAD: PERHAPS no animal is possessed of a shorter memory than the bull who lives on Wall Street. So it seems useful amid the euphoria over the breaching of the 2,000 barrier on the Dow - and the buying spree of last week - to step back and put a h...",The New York Times,"[u'UNITED STATES ECONOMY', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/01/18/business/archives-business-dow-perspective-tracing-ups-downs-20th-century-through-eyes-615687.html,1/18/87,News,4fd164f08eb7c8105d651e29
Turning Your PC Into a Crystal Ball,Technology; Business,[],388,LEAD: THE busiest booth in the convention exhibit hall was the one where Ruth Polak was handing out invitations to the first annual meeting of FAUG....,The New York Times,"[u'ECONOMICS', u'FORECASTS', u'DATA PROCESSING', u'SOFTWARE PRODUCTS', u'PERSONAL COMPUTERS']",http://www.nytimes.com/1987/01/18/business/what-s-new-in-economic-circles-turning-your-pc-into-a-crystal-ball.html,1/18/87,News,4fd174698eb7c8105d669337
A JOB CRUNCH JOLTS JAPAN,Business,"[u'JAPAN', u'MURORAN (JAPAN)']",2585,"LEAD: HIDEAKI NARA, 38 years old and out of work, sat in the unemployment office of this northern industrial city and stared at a card describing a job at a textile factory. The job would require him to move away from Muroran, where Mr. Nara lives...",The New York Times,"[u'SHIPBUILDING, CONVERSION AND REPAIR', u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'CURRENCY', u'STEEL AND IRON', u'COAL']",http://www.nytimes.com/1987/01/18/business/a-job-crunch-jolts-japan.html,1/18/87,News,4fd169538eb7c8105d659495
PROSPECTS,Business,[u'UNITED STATES'],550,LEAD: Dollar Diplomacy...,The New York Times,"[u'FLOUR', u'WHITE COLLAR WORKERS', u'LABOR', u'EXECUTIVES AND MANAGEMENT', u'FRINGE BENEFITS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'DIETING', u'WAGES AND SALARIES', u'CURRENCY', u'FORECASTS']",http://www.nytimes.com/1987/01/18/business/prospects.html,1/18/87,News,4fd165d48eb7c8105d6535ee
AUSTRALIA'S 'LUCK' STARTS RUNNING OUT,Business,[u'AUSTRALIA'],1254,"LEAD: Once this was known as ''the lucky country,'' and Australians were confident their vast nation would prosper on its abundance of gold, oil, coal and other resources. But a parade of economic difficulties, including a foreign debt that is rap...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1987/01/19/business/international-report-australia-s-luck-starts-running-out.html,1/19/87,News,4fd165d18eb7c8105d6533a2
GERMANS STAY IN SOUTH AFRICA,Business,"[u'WEST GERMANY', u'SOUTH AFRICA, REPUBLIC OF']",845,"LEAD: In West Germany, Government investigators are trying to determine if submarine blueprints were sold illegally to South Africa. BASF, the chemical giant, is under pressure to stop selling computers to Pretoria that some say are used for polic...",The New York Times,[u'FOREIGN INVESTMENTS'],http://www.nytimes.com/1987/01/19/business/international-report-germans-stay-in-south-africa.html,1/19/87,News,4fd166d58eb7c8105d654f57
SOARING YEN STIRS CONCERN,Business,"[u'JAPAN', u'UNITED STATES']",902,LEAD: The latest rise of the yen against the dollar has heightened concerns here about the effect that the shift in currencies is having on the domestic economy....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/01/19/business/japan-and-germany-fear-falling-dollar-soaring-yen-stirs-concern.html,1/19/87,News,4fd165d18eb7c8105d6533a9
Japanese Pullback Is Feared,Business,[u'UNITED STATES'],969,"LEAD: The sharp decline in the dollar early last week sent a shiver through the bond markets, where securities dealers and the Treasury have come to rely on the purchases of foreign investors....",The New York Times,"[u'CURRENCY', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/01/19/business/credit-markets-japanese-pullback-is-feared.html,1/19/87,News,4fd1616c8eb7c8105d64bdf9
"DOW RISES BY 25.87, TO 2,102.50",Business,[],1232,LEAD: The stock market charged ahead yesterday to its 12th consecutive day of a feverish rally....,The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/01/20/business/dow-rises-by-25.87-to-2102.50.html,1/20/87,News,4fd165c88eb7c8105d652d6f
JAPAN MINISTER RUSHING TO U.S. ON DOLLAR'S FALL,Front Page; Business,"[u'JAPAN', u'WEST GERMANY', u'UNITED STATES']",1126,"LEAD: At the end of a day when the dollar plunged again, the Treasury Department said tonight that Japan's Finance Minister would fly to Washington to meet with Treasury Secretary James A. Baker 3d on Wednesday....",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY']",http://www.nytimes.com/1987/01/20/business/japan-minister-rushing-to-us-on-dollar-s-fall.html,1/20/87,News,4fd1745d8eb7c8105d668bc1
Turkey Focuses on Its Image,U.S.; Washington,[u'TURKEY'],1119,"LEAD: Turkey is concerned about its image in the United States. It is worried that too many Americans tend to see it only as aggressive, with a chip on its shoulder, instead of as a country with a great cultural legacy, modern diversity and a geog...",The New York Times,[u'UNITED STATES INTERNATIONAL RELATIONS'],http://www.nytimes.com/1987/01/20/us/washington-talk-embassy-row-turkey-focuses-on-its-image.html,1/20/87,News,4fd179ae8eb7c8105d670c97
The Wow! in the Dow,Opinion,[],534,"LEAD: The dollar is plummeting, the trade accounts are a mess and every day the national debt grows by a half-billion dollars. But sobering news from Washington and Tokyo seems to have little impact on investors' enthusiasm. The Great January Rall...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'UNITED STATES ECONOMY', u'EDITORIALS', u'CURRENCY', u'STOCKS AND BONDS']",http://www.nytimes.com/1987/01/21/opinion/the-wow-in-the-dow.html,1/21/87,Editorial,4fd15b888eb7c8105d641e80
Economic Scene; Preventing A Money Crisis,Business,"[u'JAPAN', u'UNITED STATES']",888,LEAD: EXCITEMENT in the stock market and the foreign-exchange market is reaching a fever pitch. Professional money managers are getting worried as the stock market seems to soar farther and farther away from the reality of a sluggish economy. But ...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/01/21/business/economic-scene-preventing-a-money-crisis.html,1/21/87,News,4fd179bf8eb7c8105d67172f
Competitiveness - Not Just a Buzzword,Opinion,[],657,"LEAD: Competitiveness is emerging as this year's fashionable political buzzword. President Reagan is expected to make it a central theme of his State of the Union Message. Given the Administration's difficulties, there will be a great temptation t...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'STATE OF THE UNION MESSAGE (US)']",http://www.nytimes.com/1987/01/21/opinion/competitiveness-not-just-a-buzzword.html,1/21/87,Op-Ed,4fd1616e8eb7c8105d64bfeb
U.S. BID TO HALT DOLLAR'S DECLINE CALLED POSSIBLE,Front Page; Business,"[u'JAPAN', u'UNITED STATES']",990,LEAD: A senior Administration official today raised the possibility that the United States would try to arrest the monthlong decline of the dollar if it goes on much further....,The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY']",http://www.nytimes.com/1987/01/21/business/us-bid-to-halt-dollar-s-decline-called-possible.html,1/21/87,News,4fd164f18eb7c8105d651f6c
Charting China's Change,Opinion,"[u""CHINA, PEOPLE'S REPUBLIC OF""]",796,"LEAD: A Chinese pundit, examining the political turmoil in the United States, could advance a ''Dozen-Year White House Foul-up Cycle.''...",The New York Times,"[u'CAPITALISM', u'POLITICS AND GOVERNMENT', u'COMMUNISM (THEORY AND PHILOSOPHY)', u'ECONOMIC CONDITIONS AND TRENDS', u'DEMONSTRATIONS AND RIOTS']",http://www.nytimes.com/1987/01/22/opinion/essay-charting-china-s-change.html,1/22/87,Op-Ed,4fd165c98eb7c8105d652e0f
PRESSURE REMAINS ON JAPANESE TO ACT,Business,"[u'JAPAN', u'UNITED STATES']",834,"LEAD: Yesterday's meeting in Washington was a holding action, but it could have been a lot worse....",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY']",http://www.nytimes.com/1987/01/22/business/currency-new-pressure-remains-on-japanese-to-act.html,1/22/87,An Analysis,4fd15b7b8eb7c8105d6416c8
U.S. AND JAPAN SAY DOLLAR UNSTABLE BUT DEFER ACTION,Front Page; Business,"[u'JAPAN', u'UNITED STATES']",1237,LEAD: The United States and Japan said tonight that their currencies had been buffeted by ''temporary instability'' and that the markets ''warrant monitoring.''...,The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY']",http://www.nytimes.com/1987/01/22/business/us-and-japan-say-dollar-unstable-but-defer-action.html,1/22/87,News,4fd1745f8eb7c8105d668c91
NOTE AND BOND RATES UP A BIT,Business,[],835,"LEAD: Interest rates on Treasury notes and bonds rose slightly in quiet trading yesterday as market participants awaited the outcome of a meeting between Treasury Secretary James A. Baker 3d and Japan's Finance Minister, Kiichi Miyazawa....",The New York Times,"[u'INTEREST (MONEY)', u'STOCKS AND BONDS', u'GOVERNMENT BONDS', u'RATES']",http://www.nytimes.com/1987/01/22/business/credit-markets-note-and-bond-rates-up-a-bit.html,1/22/87,News,4fd165c98eb7c8105d652e0a
RISE LOWEST IN 25 YEARS,Business,[],812,"LEAD: Consumer prices rose a moderate two-tenths of 1 percent in December, leaving 1986 with the smallest annual increase in the inflation rate in a quarter-century, the Government reported today....",The New York Times,"[u'UNITED STATES ECONOMY', u'PRICES', u'CONSUMER PRICE INDEX']",http://www.nytimes.com/1987/01/22/business/prices-up-1.1-in-1986-rise-lowest-in-25-years.html,1/22/87,News,4fd161658eb7c8105d64b93b
Market Place; Globe-Hopping For Stocks,Business,[],837,"LEAD: STOCK prices are booming - not just in the United States, but around the world. So far in 1987, eight major stock exchanges have set new highs, according to Morgan Stanley International Perspective, which tracks global markets....",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/01/22/business/market-place-globe-hopping-for-stocks.html,1/22/87,News,4fd161658eb7c8105d64b93c
"Japanese Reaction: Uncertainty, Disappointment",Business,"[u'JAPAN', u'UNITED STATES']",775,"LEAD: Government officials, economists and traders said today they were unsure of how to interpret a United States-Japan statement on exchange rates....",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY']",http://www.nytimes.com/1987/01/22/business/currency-news-japanese-reaction-uncertainty-disappointment.html,1/22/87,News,4fd1745f8eb7c8105d668c97
Economic Scene; A Minimalist Masterpiece,Business,"[u'JAPAN', u'UNITED STATES']",842,"LEAD: THE joint American-Japanese statement Wednesday night on the discussions of economic, trade and financial issues between Treasury Secretary James A. Baker 3d and Finance Minister Kiichi Miyazawa was a masterpiece of minimalist economics....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY']",http://www.nytimes.com/1987/01/23/business/economic-scene-a-minimalist-masterpiece.html,1/23/87,News,4fd173a98eb7c8105d668149
"BUSINESS DIGEST: FRIDAY, JANUARY 23, 1987",Business,[],706,LEAD:  The Economy...,The New York Times,[],http://www.nytimes.com/1987/01/23/business/business-digest-friday-january-23-1987.html,1/23/87,Summary,4fd165d18eb7c8105d653444
Long-Term Treasuries Lower,Business,[u'UNITED STATES'],723,"LEAD: Renewed weakness in the dollar sent Treasury note and bond prices lower yesterday, even though data on fourth-quarter G.N.P. was weaker than forecast and heightened expectations of anemic growth in the first quarter....",The New York Times,"[u'PRICES', u'ECOMONIC INDICATORS', u'MONEY SUPPLY', u'CREDIT', u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/01/23/business/credit-markets-long-term-treasuries-lower.html,1/23/87,News,4fd166d58eb7c8105d654faa
EXPERTS QUESTION MARKET RATIONALITY,Business,[],746,LEAD: Those who make it their business to analyze the inner workings of the nation's stock markets from a distance see an irrational tinge to the behavior of investors in the wild start for 1987....,The New York Times,"[u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/01/24/business/experts-question-market-rationality.html,1/24/87,News,4fd179b28eb7c8105d670e9d
A Lackluster G.N.P. Caps a Dismal Year,Business,[],1006,"LEAD: The economy grew at a dull 1.7 percent rate in the fourth quarter, and just 2.5 percent for all of 1986, which had been heralded by many as a 4 or 5 percent growth year. The fourth-quarter gain was below what most Government and private econ...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1987/01/25/business/week-in-business-a-lackluster-gnp-caps-a-dismal-year.html,1/25/87,News,4fd179b78eb7c8105d671165
