headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Business Conditions; JAPANESE AUTO STRENGTH,Business,[u'JAPAN'],254,"Sticker-price shock, high interest rates and a weak economy wreaked havoc among domestic automobile manufacturers last year, and helped send sales down 5.3 percent to their lowest levels since 1961.  However, those conditions had less of an impact...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'UNITED STATES INTERNATIONAL TRADE', u'017-22-14', u'CONTRACTS']",http://www.nytimes.com/1982/01/17/business/business-conditions-japanese-auto-strength.html,1/17/82,News,4fd133588eb7c8105d60283a
WHY A TRADE WAR MAY BE LOOMING WITH JAPAN,Business,"[u'JAPAN', u'UNITED STATES']",1743,"TOKYO W ITH most major Western nations suffering the twin burdens of no growth and high unemployment, the world's trading system is said to be threatened today more than at any time in the past decade with a flight to protectionism -setting up bar...",The New York Times,"[u'UNITED STATES INTERNATIONAL TRADE', u'BALANCE OF PAYMENTS AND TRADE', u'UNITED STATE INTERNATIONAL RELATIONS', u'017-22-10']",http://www.nytimes.com/1982/01/17/business/why-a-trade-war-may-be-looming-with-japan.html,1/17/82,News,4fd11a018eb7c8105d5d3a67
RET IREMENT ACCOUNT OFFERINGS BRING CHOIC ES - AND CONFUSION,Business,[],2923,"A barrage of advertisements is stirring public interest in the new program of tax-deferred retirement plans, known as individual retirement accounts, or I.R.A.'s.   But the ads are also generating a lot of confusion. Although there is wide agreeme...",The New York Times,"[u'SAVINGS ACCOUNTS AND CERTIFICATES', u'018-21-93', u'RETIREMENT', u'BANKS AND BANKING']",http://www.nytimes.com/1982/01/18/business/ret-irement-account-offerings-bring-choic-es-and-confusion.html,1/18/82,News,4fd134c28eb7c8105d605602
"FIRST, COHERENT POLICY",Opinion,[],1807,"A year ago, it was being said that it was dangerous to isolate one topic as the sole object of negotiation; linkage was the watchword.  Arms control, in that concept, had to follow a military buildup and proceed on a broad front. High-level meetin...",The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'UNITED STATE INTERNATIONAL RELATIONS', u'018-20-58']",http://www.nytimes.com/1982/01/18/opinion/first-coherent-policy.html,1/18/82,Op-Ed,4fd11a0a8eb7c8105d5d40ff
NEW YORK PANEL WILL STUDY IMPACT OF A.T.& T. ACCORD,Washington; New York and Region,[u'NEW YORK STATE'],583,"The chairman of the State Public Service Commission, concerned that the pending a ntitrust settlement between the Federal Government and the American Telephone and Telegraph Company ''could increase costs and affect the quality'' of local service,...",The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'018-20-76', u'SUITS AND LITIGATION', u'CONSUMER PROTECTION']",http://www.nytimes.com/1982/01/18/nyregion/new-york-panel-will-study-impact-of-at-t-accord.html,1/18/82,News,4fd11a0a8eb7c8105d5d410d
JAPAN-U.S. TRADE GAP $13.4 BILLION,Business,"[u'JAPAN', u'UNITED STATES']",815,"Japan reported today that it had achieved a record trade surplus with the United States in 1981 of $13.4 billion, nearly twice as high as in 1980. American trade officials said they saw little likelihood that the surplus would recede significantly...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'019-21-36', u'UNITED STATES INTERNATIONAL TRADE', u'BALANCE OF PAYMENTS AND TRADE', u'UNITED STATE INTERNATIONAL RELATIONS']",http://www.nytimes.com/1982/01/19/business/japan-us-trade-gap-13.4-billion.html,1/19/82,News,4fd134bd8eb7c8105d6051dd
Market Place; Analysts Differ Over E.D.S.,Business,[],748,"THE Electronic Data Systems Corporation is doing well at a time when some other computer service companies are suffering in the recession.   Yet E.D.S. shares have declined with the rest of the market.  S elling as hi gh as 25 in late December, th...",The New York Times,"[u'NY PROF', u'FINANCES (CO', u'019-21-37', u'STOCKS AND BONDS', u'LES', u'COMP', u'DATA PROCESSING', u'PORATE AND INSTITUTIONAL)']",http://www.nytimes.com/1982/01/19/business/market-place-analysts-differ-over-eds.html,1/19/82,News,4fd1203e8eb7c8105d5e0910
"TUESDAY, JANUARY 19, 1982; Companies",Business,[],646,An agreement for Coca-Cola to acquire Columbia Pictures in a $750 million transaction is expected to be announced today. The proposal is said to call for an offer of $74 a share in cash and stock for the profitable film company's 10.7 million shar...,The New York Times,"[u'NO INDEX TERMS', u'019-21-33']",http://www.nytimes.com/1982/01/19/business/business-digest-tuesday-january-19-1982-companies.html,1/19/82,Summary,4fd11f188eb7c8105d5deafb
Japanese To Support Sanctions,Business,"[u'JAPAN', u'UNION OF SOVIET SOCIALIST REPUBLICS', u'POLAND']",404,"Shintaro Abe, Japan's Minister of International Trade and Industry, reaffirmed yesterday his country's endorsement of economic sanctions against the Soviet Union for its support of martial law in Pol and.   ''Contracts in effect before the current...",The New York Times,"[u'INTERNATIONAL RELATIONS', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'INTERNATIONAL TRADE (GENE', u'020-22-54', u'AL NON-US)']",http://www.nytimes.com/1982/01/20/business/japanese-to-support-sanctions.html,1/20/82,News,4fd120378eb7c8105d5e03dd
"WEDNESDAY, JANUARY 20, 1982; The Economy",Business,[],683,"President Reagan criticized the Federal Reserve Board because of a recent surge in the nation's money supply. Speaking at a news conference, he took a neutral stand when asked if the chairman of the Fed, Paul A. Volcker, should resign. Later, aide...",The New York Times,"[u'NO INDEX TERMS', u'020-22-09']",http://www.nytimes.com/1982/01/20/business/business-digest-wednesday-january-20-1982-the-economy.html,1/20/82,Summary,4fd11b338eb7c8105d5d6447
Export Unit Considered NATO Economic Arm,World,[],258,The Coordinating Committee on Export Controls consists of representatives from 15 non-Communist industrial nations and tries to harmonize national policies controlling shipments of goods with military potential to the Communist world.   It was est...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'COMPANY AND ORGANIZATION PROFILES', u'020-20-31']",http://www.nytimes.com/1982/01/20/world/export-unit-considered-nato-economic-arm.html,1/20/82,News,4fd120378eb7c8105d5e03e4
"Business Digest; THURSDAY, JANUARY 21, 1982; The Economy",Business,[],649,"President Reagan will seek temporary increases in excise taxes on gasoline, cigarettes, whisky and wine, officials said. Beer was excluded. Mr. Reagan is expected to seek to allot part or all of the additional revenues for distribution among the s...",The New York Times,"[u'NO INDEX TERMS', u'021-21-76']",http://www.nytimes.com/1982/01/21/business/business-digest-thursday-january-21-1982-the-economy.html,1/21/82,Summary,4fd11e338eb7c8105d5dcdd5
ABRUPT AND DISASTEROUS TRUCKING DEREGULATION,Opinion,[],644,"To the Editor:    Your recent editorial critical of Reese Taylor, chairman of the Interstate Commerce Commission, was particularly interesting to me. I have been a truck owner-operator for 18 years. I am leased to a regulated carrier, and I haul f...",The New York Times,"[u'TRUCKS AND TRUCKING INDUSTRY', u'INTERSTATE COMMERCE', u'REGULATION AND DEREGULATION OF INDUSTRY', u'021-20-56']",http://www.nytimes.com/1982/01/21/opinion/l-abrupt-and-disasterous-trucking-deregulation-181053.html,1/21/82,Letter,4fd11e338eb7c8105d5dcdd6
SOVIET PIPELINE CALLED VULN ERABLE,Technology; Science; World,"[u'EUROPE, WEST', u'UNION OF SOVIET SOCIALIST REPUBLICS']",369,A senior American Defense Department official said today that the Reagan Administration could delay a West European plan to import Soviet natural gas ''for many years'' by banning the export of all goods and technology needed to build the pipeline...,The New York Times,"[u'GAS (FUEL)', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES INTERNATIONAL TRADE', u'PIPELINES', u'SCIENCE AND TECHNOLOGY', u'BOYCOTTS', u'MACHINERY AND EQUIPMENT', u'021-20-15']",http://www.nytimes.com/1982/01/21/world/soviet-pipeline-called-vuln-erable.html,1/21/82,News,4fd11f198eb7c8105d5deb87
"FRIDAY, JANUARY 22, 1982; The Economy",Business,[],645,"President Reagan appeared to be reconsidering increases in excise taxes on gasoline, liquor and tobacco. His uncertainty touched off a battle among advisers for and against the plan. Representative Jack Kemp took the lead in a last-ditch campaign ...",The New York Times,"[u'NO INDEX TERMS', u'022-21-86']",http://www.nytimes.com/1982/01/22/business/business-digest-friday-january-22-1982-the-economy.html,1/22/82,Summary,4fd120388eb7c8105d5e045d
SHORT TERM RATES RISE AS FED DRAINS RESERVES,Business,[],785,"Short-term interest rates rose yesterday, with all of the increase coming in the afternoon after the Federal Reserve Bank drained credit from the banking system.   Although the increases in short-term rates were not large - only about an eighth to...",The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST (MONEY)', u'022-21-87', u'MONEY SUPPLY (ECONOMIC INDICATOR)', u'BANKS AND BANKING']",http://www.nytimes.com/1982/01/22/business/short-term-rates-rise-as-fed-drains-reserves.html,1/22/82,News,4fd120378eb7c8105d5e0457
Major News in Summary; 'Linkage' Revived Over Poland,Week in Review,[],598,The Reagan Administration last week turned a new cold shoulder to Moscow. Geneva talks scheduled for Tuesday and Wednesday between Secretary of State Alexander M. Haig Jr. and Soviet Foreign Minister Andrei A. Gromyko were cut back to just Tuesday...,The New York Times,"[u'NO INDEX TERMS', u'024-21-50']",http://www.nytimes.com/1982/01/24/weekinreview/major-news-in-summary-linkage-revived-over-poland.html,1/24/82,News,4fd119ff8eb7c8105d5d386b
THE ROCKY ROAD FOR TRUCKERS,Business,[],2366,"I T happened to the airlines and now it is happening to the truckers. Deregulation, coupled with a downturn in the economy, has thrown the once-utility-like American trucking industry skidding into a wholly new world and has touched off a price wa...",The New York Times,"[u'TRUCKS AND TRUCKING INDUSTRY', u'INDUSTRY PROFILES', u'024-21-23', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/1982/01/24/business/the-rocky-road-for-truckers.html,1/24/82,News,4fd133568eb7c8105d6026f7
THE BOOKS OF SPRING '82,Arts; Books,[],3380,"IN book publishing, spring magically starts at the end of January and runs past the summer solstice, and decisions about what will be published in that time have usually been made several years in advance. Therefore, I asked some top editors and p...",The New York Times,"[u'BOOKS AND LITERATURE', u'BOOK TRADE']",http://www.nytimes.com/1982/01/24/books/the-books-of-spring-82.html,1/24/82,News,4fd120388eb7c8105d5e04ff
LAYOFFS ARE JUST ONE U.A.W. PROBLEM,Week in Review,[u'UNITED STATES'],985,"Earlier this month, the United Auto Workers and the nation's two largest automobile manufacturers began an extraordinary round of contract talks. Before negotiations were suspended last week, the union demonstrated that even on the defensive, it c...",The New York Times,"[u'AUTOMOBILES', u'024-21-59', u'LABOR', u'UNEMPLOYMENT AND JOB MARKET', u'LABOR UNIONS', u'WAGES AND SALARIES', u'LAYOFFS (LABOR)', u'INDUSTRY PROFILES']",http://www.nytimes.com/1982/01/24/weekinreview/layoffs-are-just-one-uaw-problem.html,1/24/82,News,4fd119ff8eb7c8105d5d3859
WHAT'S DOING IN HOUSTON,Travel,[u'HOUSTON (TEX)'],1907,"There is one spot on the west side of Houston where the sheer sweep and energy of the country's fastest growing metropolis hits the eye as a breathtaking vista in which at least three major, identifiable clusters of glistening new skyscrapers bold...",The New York Times,"[u'024-23-27', u'BARS AND RESTAURANTS', u'HOTELS AND MOTELS', u'ENTERTAINMENT AND AMUSEMENTS', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1982/01/24/travel/what-s-doing-in-houston.html,1/24/82,News,4fd11b348eb7c8105d5d650e
PRODUCERS DENOUNCE A TAX RISE,Business,[],1200,"Proposals being debated within the Reagan Administration to increase Federal excise taxes on gasoline, liquor and tobacco have raised a gale of protest from many manufacturers of those products, mild objections from retailers who sell them and a n...",The New York Times,"[u'UNITED STATES ECONOMY', u'TAXATION', u'SALES TAX', u'GASOLINE', u'LAW AND LEGISLATION', u'025-21-85', u'TOBACCO', u'LIQUOR', u'LOBBYING AND LOBBYISTS']",http://www.nytimes.com/1982/01/25/business/producers-denounce-a-tax-rise.html,1/25/82,News,4fd11e358eb7c8105d5dcf60
3 BIG OIL COMPANIES REPORT LARGE GAINS,Business,[],815,"Three of America's leading oil companies yesterday announced sharply higher earnings for the fourth quarter of 1981, despite the current sluggish state of the petroleum products market.   Oil analysts said the Atlantic Richfield Company, the Union...",The New York Times,"[u'026-21-93', u'FINANCES', u'COMPANY REPORTS']",http://www.nytimes.com/1982/01/26/business/3-big-oil-companies-report-large-gains.html,1/26/82,News,4fd11f178eb7c8105d5de97e
"TUESDAY, JANUARY 26, 1982; The Economy",Business,[],675,"A bill that would raise minimum taxes for corporations and individuals, bringing in $8 billion a year in Federal revenues, is being drafted by Senator Robert Dole, according to his aides. He is said to want to meet criticism that the 1981 tax law ...",The New York Times,"[u'NO INDEX TERMS', u'026-21-60']",http://www.nytimes.com/1982/01/26/business/business-digest-tuesday-january-26-1982-the-economy.html,1/26/82,Summary,4fd11a008eb7c8105d5d3933
ALUMINUM'S WEAK MARKET,Business,[],1048,"Aluminum, once so rare that Napoleon chose it rather than gold on which to serve meals to his jaded guests, became a mainstay in American life in the 1950's, eventually finding its way into everything from soda cans to autos.   Nowadays, aluminum ...",The New York Times,"[u'026-21-62', u'PRICES', u'INDUSTRY PROFILES', u'ALUMINUM']",http://www.nytimes.com/1982/01/26/business/aluminum-s-weak-market.html,1/26/82,News,4fd120398eb7c8105d5e05fb
"WEDNESDAY, JANUARY 27, 1982; The Economy",Business,[],647,"President Reagan, vowing to stand by his tax cuts, proposed a sweeping plan to transfer $47 billion in Federal programs to state and local governments. In his first State of the Union address , Mr.  Reagan suggested that the Government turn ove r ...",The New York Times,"[u'NO INDEX TERMS', u'027-21-80']",http://www.nytimes.com/1982/01/27/business/business-digest-wednesday-january-27-1982-the-economy.html,1/27/82,Summary,4fd120438eb7c8105d5e0d66
Books Of The Times,Arts; Books,[],963,By Christopher Lehmann-Haupt HOW TO MAKE MONEY IN LOW-PRICED STOCKS IN THE COMING BULL MAR- KET. By Ralph Charell. 213 pages. Illus- trated With Charts. Morrow. $9.95.  THE ROARING 80's ON WALL STREET: How to Make a Killing in the Coming Stock Mar...,The New York Times,"[u'027-21-74', u'BOOKS AND LITERATURE', u'STOCKS AND BONDS']",http://www.nytimes.com/1982/01/27/books/books-of-the-times-books-of-the-times.html,1/27/82,Review,4fd134c08eb7c8105d6054ae
BRITISH JOBLESSNESS TOPS 3 MILLION FOR FIRST TIME,Business,[u'GREAT BRITAIN'],590,The British Government announced today that unemployment in January passed three million for the first time. The news touched off a fresh storm of criticism of the economic policies of Prime Minister Margaret Thatcher.   ''Above three million'' pr...,The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'027-21-81', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/01/27/business/british-joblessness-tops-3-million-for-first-time.html,1/27/82,News,4fd120438eb7c8105d5e0d6a
