headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
BUSINESS DIGEST,Business,[],605,International    The U.S. and Japan announced a broad commitment to try to lift the world economy from a looming slowdown by adopting budgetary and interest-rate policies that will promote faster growth. The aim of the new strategy is to focus the...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/01/09/business/business-digest-060092.html,1/9/92,Summary,4fd1d4928eb7c8105d712055
December Producer Prices Fell,Business,[],873,"Prices received by American producers fell two-tenths of 1 percent in December, another sign that the economy remained weak, Labor Department figures showed today.   Prices also eased, although by the slenderest of margins -- one-tenth of 1 percen...",The New York Times,"[u'PRODUCER', u'UNITED STATES ECONOMY', u'CREDIT']",http://www.nytimes.com/1992/01/10/business/december-producer-prices-fell.html,1/10/92,News,4fd1afe08eb7c8105d6d0d41
Economic Scene; Potential Tragedy Of a Global Slump,Business; Washington,[],793,"THE agreement between President Bush and Prime Minister Kiichi Miyazawa of Japan to try to accelerate world economic growth gives flesh to Mr. Bush's assertion that his mission to Japan was really about ""jobs, jobs, jobs.""   This bilateral macroec...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'JAPAN-INTERNATIONAL RELATIONS-US', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/01/10/business/economic-scene-potential-tragedy-of-a-global-slump.html,1/10/92,News,4fd1b2b48eb7c8105d6d630f
BUSINESS DIGEST,Business,[],581,"TRADE TALKS IN JAPAN    Bush left for home with a Japanese offer to buy more American cars and $10 billion more in auto parts, but the car makers he brought with him denounced Japan's pledges.  [ Page A1. ]   The chief executives of the world's ei...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/01/10/business/business-digest-565892.html,1/10/92,Summary,4fd1b2b48eb7c8105d6d6315
Excerpts From Bush-Miyazawa Remarks: 'Promoting Prosperity' in Pacific,World; Washington,[u'JAPAN'],1525,"Following are excerpts from the text of the joint declaration released yesterday by President Bush and Prime Minister Kiichi Miyazawa of Japan, provided by The Associated Press, and excerpts from their joint news conference, provided by Reuters: C...",The New York Times,"[u'AUTOMOBILES', u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1992/01/10/world/bush-japan-excerpts-bush-miyazawa-remarks-promoting-prosperity-pacific.html,1/10/92,Text,4fd1b36c8eb7c8105d6d771f
"BUSH REACHES PACT WITH JAPAN, BUT AUTO MAKERS DENOUNCE IT",World; Front Page; Washington,"[u'JAPAN', u'UNITED STATES']",1787,"President Bush left for home today with a Japanese agreement to buy more American cars and $10 billion more in auto parts, but the car makers he brought with him denounced the Japanese pledges as woefully inadequate.    Even Bush Administration of...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SPARE PARTS']",http://www.nytimes.com/1992/01/10/world/bush-in-japan-bush-reaches-pact-with-japan-but-auto-makers-denounce-it.html,1/10/92,News,4fd1abc38eb7c8105d6cabfa
Europeans Ready to Protest if Trade Accord Leaves Them Out,Business,"[u'JAPAN', u'EUROPE', u'UNITED STATES']",527,"European officials and auto executives here reacted with concern to a Japanese agreement to increase sharply purchases of American-made autos and auto parts, saying that the accord was unacceptable if it did not open the way for the purchase of mo...",The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1992/01/10/business/bush-in-japan-europeans-ready-to-protest-if-trade-accord-leaves-them-out.html,1/10/92,News,4fd1d4978eb7c8105d712432
"On My Mind; 10 Choices, 10 Errors",Opinion,[u'MIDDLE EAST'],716,"One year ago next week George Bush took one of the most important, risk-filled and courageous steps ever ventured by a President of the United States -- to do battle against an aggressor who had not directly attacked the United States.    In the l...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'UNITED STATES POLITICS AND GOVERNMENT', u'PERSIAN GULF WAR', u'ELECTION ISSUES']",http://www.nytimes.com/1992/01/10/opinion/on-my-mind-10-choices-10-errors.html,1/10/92,Op-Ed,4fd1a8bb8eb7c8105d6c4fd6
Critic's Notebook; Political Premonitions Born of 30's Despair,Movies; Arts,[],2342,"THE Archangel Gabriel is said to have foretold the birth of John the Baptist and, a little later, to have made the Annunciation to the Virgin Mary. It is the gospel according to Gregory LaCava, in his astonishing 1933 film, ""Gabriel Over the White...",The New York Times,"[u'REVIEWS', u'MOTION PICTURES']",http://www.nytimes.com/1992/01/10/movies/critic-s-notebook-political-premonitions-born-of-30-s-despair.html,1/10/92,News,4fd1a8bb8eb7c8105d6c4fd5
BUSH IN JAPAN: Bush's Painful Trip; Japanese Feel the Talks Will Not Help U.S. Economy or Rapport With Tokyo,World; Washington,"[u'JAPAN', u'UNITED STATES']",1221,"As President Bush's grueling trade mission in Asia ended this morning on a note of confusion and discord, perhaps the reason was that without realizing it, the participants in Japan had given birth to the first summit meeting between rival superpo...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'SUMMIT CONFERENCES']",http://www.nytimes.com/1992/01/10/world/bush-japan-bush-s-painful-trip-japanese-feel-talks-will-not-help-us-economy.html,1/10/92,An Analysis; News Analysis,4fd19dc18eb7c8105d6b0649
"Blunt Talk by Iacocca, Just Back From Japan",Business,"[u'JAPAN', u'UNITED STATES']",906,"Lee A. Iacocca, the outspoken chairman of the Chrysler Corporation, in an address before Detroit's business elite, unleashed his most vitriolic attack yet on Japan yesterday, predicting that President Bush's trade mission would not budge the trade...",The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1992/01/11/business/blunt-talk-by-iacocca-just-back-from-japan.html,1/11/92,News,4fd1b36b8eb7c8105d6d75f8
Miami Emerges as Latin Art Center,Arts,"[u'LATIN AMERICA', u'MIAMI (FLA)']",1243,"Aided by a surge of interest in the painting and sculpture of Latin America and by a growing community of artists, galleries and dealers, Miami is rapidly emerging as an important center for the creation, display and marketing of Latin American ar...",The New York Times,[u'ART'],http://www.nytimes.com/1992/01/11/arts/miami-emerges-as-latin-art-center.html,1/11/92,News,4fd1abc38eb7c8105d6cab3e
"Bush Returns, Hailing Gains in Japan Agreement",U.S.; Washington,"[u'JAPAN', u'UNITED STATES']",1296,"From the moment President Bush stepped off Air Force One this morning, he and his advisers plunged into an effort to put an optimistic gloss on what automobile industry officials and Democratic Congressmen were calling a disastrous trade meeting w...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'ELECTION ISSUES', u'TRAVEL, PERSONAL', u'PRESIDENTIAL ELECTION OF 1992']",http://www.nytimes.com/1992/01/11/us/bush-returns-hailing-gains-in-japan-agreement.html,1/11/92,News,4fd1abc38eb7c8105d6cab40
Views of Bush's Trip From Corner Offices,Travel; Business; Washington,"[u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",1245,"American executives from many areas of industry were asked yesterday what they thought President Bush's trip to Asia would accomplish. Following are excerpts from their interviews and statements:   Dexter F. Baker    Chairman and chief executive, ...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'TRAVEL, PERSONAL']",http://www.nytimes.com/1992/01/11/business/views-of-bush-s-trip-from-corner-offices.html,1/11/92,News,4fd19ee78eb7c8105d6b260b
"U.S. UNEMPLOYMENT INCREASES TO 7.1%, WORST IN 5 1/2 YEARS",Business,[u'UNITED STATES'],1243,"The nation's unemployment rate climbed to a five-and-a-half-year high of 7.1 percent in December, with the bulk of the rise occurring among people discharged from their latest job with little prospect of recall, the Labor Department reported today...",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'UNEMPLOYMENT AND JOB MARKET', u'LABOR']",http://www.nytimes.com/1992/01/11/business/us-unemployment-increases-to-7.1-worst-in-5-1-2-years.html,1/11/92,News,4fd1b1fb8eb7c8105d6d4d3d
Dow Off by 10.07 for Day and 2.02 in Week,Business,[],462,"Stock prices fell moderately across the market yesterday, canceling out the small gains that had nudged blue chips to two records this week. The Dow Jones industrial average dropped 10.07 points, to 3,199.46, ending the week 2.02 short of where it...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/01/11/business/dow-off-by-10.07-for-day-and-2.02-in-week.html,1/11/92,News,4fd1b36b8eb7c8105d6d75ff
Business Diary/January 5-10,Business,[],1451,"ECONOMY In Tokyo, Just Squabbling Among the Motorcar Moguls...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/01/12/business/business-diary-january-5-10.html,1/12/92,Summary,4fd1d4948eb7c8105d71222f
"The Middle Class Feels Betrayed, But Maybe Not Enough to Rebel",Week in Review,[],1926,"IF the 150-or-so million people who are loosely called the middle class are so steamed up about stagnant wages and big debts, about rising taxes and medical bills, about the bosses of floundering corporations who collect multimillion-dollar salari...",The New York Times,"[u'PRESIDENTIAL ELECTIONS (US)', u'SOCIAL CONDITIONS AND TRENDS', u'UNITED STATES ECONOMY', u'ELECTION ISSUES', u'PRESIDENTIAL ELECTION OF 1992']",http://www.nytimes.com/1992/01/12/weekinreview/slow-burn-the-middle-class-feels-betrayed-but-maybe-not-enough-to-rebel.html,1/12/92,News,4fd1b0ef8eb7c8105d6d2b88
A Crusade to Save the Soul of Arlington,Business,"[u'YPSILANTI (MICH)', u'ARLINGTON (TEX)']",2822,"A master at civic boosterism, Tom Vandergriff lured the Senators baseball team, now the Texas Rangers, away from Washington in 1971 and coaxed millions of dollars from voters for a stadium, a convention center, libraries, schools, lakes and roads....",The New York Times,"[u'AUTOMOBILES', u'LABOR', u'FACTORIES AND INDUSTRIAL PLANTS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/01/12/business/a-crusade-to-save-the-soul-of-arlington.html,1/12/92,News,4fd1b1fb8eb7c8105d6d4c83
The State of the Art of Travel,Technology; Travel,[],2019,"IN ""Dodsworth,"" Sinclair Lewis's novel about a retired automobile magnate, Samuel Dodsworth sails to Europe for a Grand Tour and is dazzled by the ship. It is state of the art, for the late 1920's, with a swimming pool, a wireless room and ""ventil...",The New York Times,"[u'AIRLINES AND AIRPLANES', u'AIRPORTS', u'HOTELS AND MOTELS', u'COMMUNICATIONS AND TELECOMMUNICATIONS', u'RAILROADS', u'RESERVATIONS (AIRLINES, HOTELS, ETC)', u'NEW MODELS, DESIGN AND PRODUCTS', u'DATA PROCESSING (COMPUTERS)', u'NYTRAVEL', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1992/01/12/travel/the-state-of-the-art-of-travel.html,1/12/92,News,4fd19ee68eb7c8105d6b24f9
Waiting for the Capital Gains Shoe to Drop,Business,[],499,"Nothing, it is wrongly said, is certain except death and taxes. In reality, taxes are not a sure thing, and in that fact may lie a partial explanation for the soaring stock market.   Just now, chances seem better that the Government's desperate ef...",The New York Times,"[u'CAPITAL GAINS TAX', u'TAXATION', u'FEDERAL TAXES (US)', u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/01/12/business/market-watch-waiting-for-the-capital-gains-shoe-to-drop.html,1/12/92,News,4fd1a8ba8eb7c8105d6c4e89
Uncertainty and Recession Prevail at Electronics Show,Business,[u'LAS VEGAS (NEV)'],976,"The future of television, stereos and video games was on view here at the Winter Consumer Electronics Show, which concluded on Sunday. But like the direction of the national economy, the course of the industry seemed sluggish and tentative.   That...",The New York Times,"[u'ELECTRONICS', u'WINTER CONSUMER ELECTRONICS SHOW', u'SHOWS (EXHIBITS)']",http://www.nytimes.com/1992/01/13/business/uncertainty-and-recession-prevail-at-electronics-show.html,1/13/92,News,4fd1b1fc8eb7c8105d6d4dc3
SLUMP PLAYS ROLE IN PICKING COLLEGE,Education,[u'UNITED STATES'],389,"The recession has forced many freshmen to put aside educational considerations in selecting their college, according to a survey released today.    The number of freshmen who chose colleges because of low tuition, financial aid or to live near hom...",AP,"[u'RECESSION AND DEPRESSION', u'UNITED STATES ECONOMY', u'PUBLIC OPINION', u'TUITION', u'COLLEGES AND UNIVERSITIES']",http://www.nytimes.com/1992/01/13/us/slump-plays-role-in-picking-college.html,1/13/92,News,4fd1abc38eb7c8105d6cabec
Now Let's Learn Self-Help From the Japanese,Opinion,[u'JAPAN'],663,"To the Editor:   In ""Don't Look for Jobs in Japan"" (editorial, Jan. 6), you assert that ""the number of employed Americans is unrelated to the size of the trade deficit"" and invoke the experience of the 1980's, when full employment accompanied the ...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1992/01/13/opinion/l-now-let-s-learn-self-help-from-the-japanese-588992.html,1/13/92,Letter,4fd1d4978eb7c8105d712414
Volunteers to Help Ex-Soviet Lands,World,[u'COMMONWEALTH OF INDEPENDENT STATES'],1067,"Richard Garnitz, a 70-year-old former furniture store owner, is considering leaving his two-bedroom apartment overlooking the third fairway in a suburban retirement community to enter a two-year life of uncertainty where he may find himself in lon...",The New York Times,"[u'POLITICS AND GOVERNMENT', u'VOLUNTEERS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/01/13/world/volunteers-to-help-ex-soviet-lands.html,1/13/92,News,4fd1d4978eb7c8105d712411
"For Detroit, Time to Buckle Down",Business,"[u'JAPAN', u'UNITED STATES']",1048,"With token concessions and little relief from President Bush's mission to Japan, the nation's auto industry enters a new and critical phase in which it must seek its own strategies to keep from being overwhelmed by competitors and a floundering ec...",The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1992/01/13/business/for-detroit-time-to-buckle-down.html,1/13/92,An Analysis; News Analysis,4fd1b0f38eb7c8105d6d2e36
Big Denver Cattle Show Reflects Sunset on West,U.S.,[u'DENVER (COLO)'],1117,"Al Rose, a tall, craggy 66-year-old rancher, leaned an elbow against a fence post and watched a handsome Hereford strut past the reviewing stand at the National Western Stock Show. ""Used to be, almost everyone I knew was a rancher,"" he said, tippi...",The New York Times,"[u'LIVESTOCK', u'SHOWS (EXHIBITS)']",http://www.nytimes.com/1992/01/14/us/big-denver-cattle-show-reflects-sunset-on-west.html,1/14/92,News,4fd1a8b48eb7c8105d6c49c3
