headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
NEWS SUMMARY,New York and Region,[],1139,"INTERNATIONAL A2-13    The United States girded for war, perhaps as early as this week, as hopes for a peaceful settlement in the Persian Gulf crisis faded. The Iraqi Ambassador to Washington was recalled by Baghdad. Page A1    The Iraqi Parliamen...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/01/15/nyregion/news-summary-139791.html,1/15/91,Summary,4fd19ea48eb7c8105d6b1edc
"Buenos Aires Journal; Bluntly Put, Graft Is Rife: U.S. Envoy Speaks Out",World,[u'ARGENTINA'],835,"The official corruption that is routine dinner-table talk in Argentina, but generally cannot be proved, has been thrust into banner headlines by a blunt accusation from the normally polite and circumspect American Ambassador.   In a letter made pu...",The New York Times,"[u'ETHICS', u'BRIBERY']",http://www.nytimes.com/1991/01/16/world/buenos-aires-journal-bluntly-put-graft-is-rife-us-envoy-speaks-out.html,1/16/91,News,4fd197e38eb7c8105d6a64fe
New Boom Hits Suburbs: Evictions and Foreclosures,New York and Region,"[u'NEW YORK STATE', u'NEW YORK CITY', u'CONNECTICUT', u'NEW YORK CITY METROPOLITAN AREA', u'NEW JERSEY']",1292,"Evictions for nonpayment of rent and mortgage foreclosures are increasing rapidly in New Jersey, Connecticut and New York. More middle-class tenants and homeowners, pressed by rising unemployment and large mortgages, are joining low- and moderate-...",The New York Times,"[u'MORTGAGES', u'EVICTIONS', u'SUBURBS', u'RENTING AND LEASING', u'HOUSING', u'FORECLOSURES']",http://www.nytimes.com/1991/01/16/nyregion/new-boom-hits-suburbs-evictions-and-foreclosures.html,1/16/91,News,4fd1c5c88eb7c8105d6f64e6
Sales of U.S.-Made Vehicles Down 31.4% in Early January,Business,[u'UNITED STATES'],693,"Paralyzed by consumers' uncertainties about a weak economy and the prospect of war, sales of cars and trucks made in the United States were mired at recessionary levels in early January.    Sales of all types of vehicles for the Jan. 1 through Jan...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'TRUCKS AND TRUCKING']",http://www.nytimes.com/1991/01/16/business/sales-of-us-made-vehicles-down-31.4-in-early-january.html,1/16/91,News,4fd1a7138eb7c8105d6c158b
"Brisk Trading Worldwide, but No Panic; Yen Soars And Tokyo Stocks Rise",Business,"[u'JAPAN', u'IRAQ', u'KUWAIT', u'MIDDLE EAST']",692,"Early reports of American success in attacking Iraqi military positions sent Japanese stock prices and the yen sharply higher, while oil prices in Asia tumbled. The financial markets appeared to express relief at the early signs that the world eco...",The New York Times,"[u'PRICES', u'PERSIAN GULF WAR', u'OIL (PETROLEUM) AND GASOLINE', u'CURRENCY', u'STOCKS AND BONDS', u'MILITARY ACTION', u'STOCK PRICES AND TRADING VOLUME', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1991/01/17/business/brisk-trading-worldwide-but-no-panic-yen-soars-and-tokyo-stocks-rise.html,1/17/91,News,4fd19ea28eb7c8105d6b1d81
National Tests Urged for Public Schools,Education; U.S.,[u'UNITED STATES'],805,"A Presidential advisory group recommended to President Bush today the creation for the first time of national examinations for elementary and high school students.   The President's Education Policy Advisory Committee, a diverse group of 25 educat...",The New York Times,"[u'EDUCATION (PRIMARY)', u'STANDARDS AND STANDARDIZATION', u'EDUCATION (SECONDARY)', u'EDUCATION AND SCHOOLS', u'TESTS AND TESTING']",http://www.nytimes.com/1991/01/17/us/national-tests-urged-for-public-schools.html,1/17/91,News,4fd1a75a8eb7c8105d6c231e
What Recession? Auction Records of 1990,Home and Garden; Style,[],1286,"THE weak economy notwithstanding, last year antiques and collectibles buffs paid the highest prices ever for the rarest objects auctioned. While sales slowed at auctions, fairs and antiques shops, bidders flocked to those auctions where uncommon i...",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'PRICES', u'AUCTIONS']",http://www.nytimes.com/1991/01/17/garden/what-recession-auction-records-of-1990.html,1/17/91,News,4fd1a7a98eb7c8105d6c2b03
I.B.M. Surprises Wall Street With Strong Quarterly Net,Business,[],799,I.B.M. surprised Wall Street analysts yesterday by reporting an usually strong fourth quarter. The hefty increase in earnings and sales for the world's largest computer maker was taken as evidence that the industry was set for a significant shakeo...,The New York Times,"[u'STOCKS (CORPORATE)', u'COMPANY REPORTS']",http://www.nytimes.com/1991/01/18/business/ibm-surprises-wall-street-with-strong-quarterly-net.html,1/18/91,News,4fd19d758eb7c8105d6af7a3
BUSINESS DIGEST,Business,[],593,"REACTING TO WAR    The price of crude oil dropped by a third, falling by $10.56, to $21.44, by far the biggest single-day drop in history. After word of the attack on Israel, oil sold for about $2 more in cash trading.  [ Page D1. ]  New York Merc...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/01/18/business/business-digest-836891.html,1/18/91,Summary,4fd197e58eb7c8105d6a6614
U.S. Security Prices Stage Rally,Business,"[u'IRAQ', u'KUWAIT', u'MIDDLE EAST', u'UNITED STATES']",936,"The stunning successes scored by the United States and allied aircraft on the first day of the attack on Iraqt generated a powerful rally in the credit markets yesterday, as prices of some Treasury securities rose by as much as 2 3/8 points and in...",The New York Times,"[u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'PERSIAN GULF WAR', u'BOND PRICES AND TRADING VOLUME', u'STOCKS AND BONDS', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1991/01/18/business/credit-markets-us-security-prices-stage-rally.html,1/18/91,News,4fd1a7568eb7c8105d6c204e
Cheap Oil May Not Be Enough to Cure Recession,Business,[],731,"A free fall in the price of crude oil for February delivery, which plunged more than $10, to $21.44 a barrel yesterday, may have raised hopes for a rapid recovery in the nation's slumping economy. But even if a quick, successful end to the militar...",The New York Times,"[u'UNITED STATES ECONOMY', u'PRICES', u'OIL (PETROLEUM) AND GASOLINE', u'FORECASTS']",http://www.nytimes.com/1991/01/18/business/cheap-oil-may-not-be-enough-to-cure-recession.html,1/18/91,News,4fd1a7a48eb7c8105d6c274e
Nissan Plans New Factory For Engines in Tennessee,Business,[u'DECHERD (TENN)'],608,"The Nissan Motor Company said today that it planned to build a second plant in the United States that would make automobile engines, enabling the company to increase the domestic content of its American-assembled cars.   Nissan, Japan's second-lar...",The New York Times,"[u'AUTOMOBILES', u'ENGINES', u'FOREIGN INVESTMENTS IN US', u'FACTORIES AND INDUSTRIAL PLANTS']",http://www.nytimes.com/1991/01/19/business/nissan-plans-new-factory-for-engines-in-tennessee.html,1/19/91,News,4fd1bc948eb7c8105d6e8515
BUSINESS DIGEST,Business,[],580,"Companies   Eastern Airlines said it would stop flying and begin selling off its planes and other assets. The airline, a fixture in U.S. aviation since 1928 and the nation's eighth-largest carrier, is by far the largest casualty of the pressures b...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/01/19/business/business-digest-187991.html,1/19/91,Summary,4fd197eb8eb7c8105d6a6ad6
"Mr. Hussein, Please Surrender",Business,[u'IRAQ'],524,"From the way the world's markets reacted last week, one would have thought that victory in Iraq had already been won. The Dow Jones industrial average gained more points than it ever had in a week, amid general rejoicing over early success in the ...",The New York Times,"[u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'IRAQ-INTERNATIONAL RELATIONS-US', u'STOCKS AND BONDS', u'UNITED STATES ARMAMENT AND DEFENSE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/01/20/business/market-watch-mr-hussein-please-surrender.html,1/20/91,News,4fd197e78eb7c8105d6a67a5
World Markets; A Direct Hit on the Pessimists,Business,[u'IRAQ'],858,"One thing the intensive air attacks on Iraq did last week was knock out the war pessimists. Money managers and analysts who had worried that a war would not go well, even at the beginning, were transformed by the success the United States and its ...",The New York Times,"[u'AIRLINES AND AIRPLANES', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'MILITARY AIRCRAFT', u'STOCKS AND BONDS', u'MILITARY ACTION', u'STOCK PRICES AND TRADING VOLUME', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1991/01/20/business/world-markets-a-direct-hit-on-the-pessimists.html,1/20/91,News,4fd1a7588eb7c8105d6c2170
"Food Shortages, Now Violence Make Soviet Investing Dicier",Business,"[u'BALTIC SOVIET SOCIALIST REPUBLICS', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",1938,"At the same time as war engulfs the Middle East, the Soviet Union continues to unravel both politically and economically. After five years, the democratic reforms and economic liberalization initiated by President Mikhail S. Gorbachev seem to be b...",The New York Times,"[u'REFORM AND REORGANIZATION', u'POLITICS AND GOVERNMENT', u'FORECASTS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/01/20/business/food-shortages-now-violence-make-soviet-investing-dicier.html,1/20/91,News,4fd197e78eb7c8105d6a6782
Secession of the Successful,Magazine,[u'UNITED STATES'],3623,"The idea of ""community"" has always held a special attraction for Americans. In a 1984 speech, President Ronald Reagan celebrated America's ""bedrock"" -- ""its communities where neighbors help one another, where families bring up kids together, where...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'LIFE STYLES', u'SUBURBS', u'INCOME', u'LOCAL GOVERNMENT', u'FEDERAL AID (US)', u'URBAN AREAS']",http://www.nytimes.com/1991/01/20/magazine/secession-of-the-successful.html,1/20/91,News,4fd1a7588eb7c8105d6c2164
China Tries to Win Back Tourists,Travel,[u'CHINA'],1819,"THE Forbidden City has had its difficulties with visitors -- 17th-century Manchu invaders, 19th-century foreign devils refusing to kowtow -- but these days the problem is a new one: visitors aren't coming. The 9,000-room complex, which once housed...",The New York Times,"[u'POLITICS AND GOVERNMENT', u'NYTRAVEL', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1991/01/20/travel/china-tries-to-win-back-tourists.html,1/20/91,News,4fd1a7588eb7c8105d6c2165
The World; Experts Say Oil Shocks Are Unlikely To Go Away,Week in Review,[],991,THE oil price fever that has burned since August -- the industrial world's third bout with the malady since 1973 -- was broken last week when traders concluded that the intense air raids on Iraq had eliminated the threat to Saudi installations. Th...,The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1991/01/20/weekinreview/the-world-experts-say-oil-shocks-are-unlikely-to-go-away.html,1/20/91,News,4fd19d268eb7c8105d6aef85
Headliners; Learning the Ropes,Week in Review,[u'BELGIUM'],154,"As Argentina becomes accustomed to its relatively new free-market economy and civilian government, officials' notions of how the two should relate are sometimes a bit fuzzy. With American companies clamoring to do business there, Ambassador Terenc...",The New York Times,[u'DANCING'],http://www.nytimes.com/1991/01/20/weekinreview/headliners-learning-the-ropes.html,1/20/91,News,4fd1a7a68eb7c8105d6c28d9
Put Moscow in a Deep Freeze,Opinion,"[u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)', u'LATVIA', u'LITHUANIA']",626,"Since U.S. economic aid and other manifestations of improving U.S.-Soviet relations have been based on continuing Soviet reform, President Bush needs to do more than reproach Mikhail Gorbachev.   After the Soviet use of force in Lithuania and, yes...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'INDEPENDENCE MOVEMENTS', u'SUMMIT CONFERENCES', u'FOREIGN AID']",http://www.nytimes.com/1991/01/21/opinion/put-moscow-in-a-deep-freeze.html,1/21/91,Op-Ed,4fd1a7ab8eb7c8105d6c2cd8
Figuring the Cost if War Is Long,Business,"[u'IRAQ', u'KUWAIT', u'MIDDLE EAST']",852,"Some financial analysts are beginning to calculate the consequences of a long Middle Eastern war for the Federal budget deficit and the bond markets.   The first official estimates of the cost will not be available until Feb. 4, the publication da...",The New York Times,"[u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'PERSIAN GULF WAR', u'CREDIT', u'MILITARY ACTION']",http://www.nytimes.com/1991/01/21/business/credit-markets-figuring-the-cost-if-war-is-long.html,1/21/91,News,4fd1b4c08eb7c8105d6d9de0
Group of 7 Opens Talks On Outlook,Business; Washington,"[u'IRAQ', u'UNITED STATES', u'MIDDLE EAST']",780,"Against the backdrop of war, the top economic policy makers from the United States and its six main industrial allies gathered in New York yesterday for a two-day assessment of the world economy.   The date of the meeting was set weeks ago to give...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'PERSIAN GULF WAR', u'ECONOMIC CONDITIONS AND TRENDS', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1991/01/21/business/group-of-7-opens-talks-on-outlook.html,1/21/91,News,4fd197ed8eb7c8105d6a6c8f
Personal Bankruptcies Mounting With the Trepidation Lessening,New York and Region,"[u'NEW YORK STATE', u'CONNECTICUT', u'NEW YORK CITY METROPOLITAN AREA', u'NEW JERSEY']",1422,"Throughout most of the 1980's, Paul Bernier, like many people here, prospered. He owned a 20-year-old contracting business. He also owned a fairly modest $300,000 home in this wealthy Fairfield County town.    In the last 18 months, though, Mr. Be...",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'BANKRUPTCIES']",http://www.nytimes.com/1991/01/21/nyregion/personal-bankruptcies-mounting-with-the-trepidation-lessening.html,1/21/91,News,4fd1a75c8eb7c8105d6c2493
Europeans Optimistic on Short War,Business; Washington,"[u'EUROPE', u'IRAQ', u'KUWAIT', u'MIDDLE EAST']",1102,"Europe's economy caught a cold in August when oil prices jumped after Iraq invaded Kuwait, but a quick allied victory in the Persian Gulf could help provide a cure.    After the first two days of fighting, European economists and executives were o...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRICES', u'PERSIAN GULF WAR', u'OIL (PETROLEUM) AND GASOLINE', u'MILITARY ACTION', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1991/01/21/business/europeans-optimistic-on-short-war.html,1/21/91,News,4fd19d7d8eb7c8105d6afd79
BUSINESS DIGEST,Business,[],634,Reacting to War    The U.S. is circulating to allies and businesses proposed restrictions on the export to third world-countries of chemical and biological material and missile technologies. The proposals reflect fear that nuclear and chemical wea...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/01/21/business/business-digest-050491.html,1/21/91,Summary,4fd197ed8eb7c8105d6a6c98
