headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
The Competition Myth,Opinion,[],803,"Meet the new buzzword, same as the old buzzword. In advance of the State of the Union, President Obama has telegraphed his main theme: competitiveness. The President's Economic Recovery Advisory Board has been renamed the President's Council on Jo...",The New York Times,"[u'BANKING AND FINANCIAL INSTITUTIONS', u'UNITED STATES ECONOMY', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://query.nytimes.com/gst/fullpage.html?res=9C03EFDF1531F937A15752C0A9679D8B63,1/24/11,Op-Ed,4fd29d768eb7c8105d87f7b5
"This Week in Small Business: Hu, Health Care and Why We're (Still) Not Hiring",Business Day,[],1484,Is your company really worth what you think?...,The New York Times,"[u'United States Economy', u'Small Business']",http://boss.blogs.nytimes.com/2011/01/24/this-week-in-small-business-hu-health-care-and-why-were-still-not-hiring/,1/24/11,Blog,4fd39e2e8eb7c8105d8e074e
What Government Can Do,Business Day,[],493,Two articles offer reminders of the positive role that government can play in a market economy....,The New York Times,"[u'Research', u'International Trade and World Market', u'Government Procurement', u'United States Economy']",http://economix.blogs.nytimes.com/2011/01/24/what-government-can-do/,1/24/11,Blog,4fd39e838eb7c8105d8e1611
A Hot Topic for Davos: China's Big Challenges,Business Day,[],1129,"China, the world's biggest exporter, faces economic worries at home and trade frictions over its currency policy, as well as fallout from some diplomatic missteps....",The New York Times,[u'International Trade and World Market'],http://dealbook.nytimes.com/2011/01/24/hot-topic-for-davos-chinas-growing-challenges/,1/24/11,Blog,4fd39df48eb7c8105d8dff47
The Early Word: The State of the Union,U.S.,[],649,A wide array of economic data is released as President Obama prepares to give his State of the Union speech....,The New York Times,[],http://thecaucus.blogs.nytimes.com/2011/01/25/the-early-word-the-state-of-the-union/,1/25/11,Blog,4fd39db38eb7c8105d8df6a6
Obama Calls for Bipartisan Effort to Fight for U.S. Jobs,U.S.,[],1431,President Obama called on Americans to unleash their creative spirits and join in the goal of outcompeting other nations....,The New York Times,"[u'State of the Union Message (US)', u'Federal Budget (US)']",http://www.nytimes.com/2011/01/26/us/politics/26speech.html,1/25/11,News,5400b44838f0d841b2f3848f
Working Wealthy Predominate the New Global Elite,Business Day,[u'Davos (Switzerland)'],2382,Davos participants will focus on the widening gap between the super rich and the rest of the world....,The New York Times,[],http://dealbook.nytimes.com/2011/01/25/working-wealthy-predominate-the-new-global-elite/,1/25/11,Blog,4fd39dd38eb7c8105d8dfbea
Thread of the Union,Opinion,[],7855,"Before, during and after the State of the Union address, The Thread scans commentary from across the Web and hosts responses from guest contributors....",The New York Times,"[u'United States Politics and Government', u'State of the Union Message (US)']",http://opinionator.blogs.nytimes.com/2011/01/25/thread-of-the-union/,1/25/11,Blog,4fd39e2f8eb7c8105d8e07ba
Live Blog: President Obama Delivers State of the Union,U.S.,[],6408,Some early impressions of the text of the president's speech....,The New York Times,[],http://thecaucus.blogs.nytimes.com/2011/01/25/live-blog-president-obama-delivers-state-of-the-union/,1/26/11,Blog,4fd39e678eb7c8105d8e1126
Obamað_s Second State of the Union (Text),U.S.,[],7051,"A transcript of President Obamað_s second State of the Union address, as released by the White House on Tuesday....",The New York Times,[],http://www.nytimes.com/2011/01/26/us/politics/26obama-text.html,1/26/11,Text,5111301100315214fbb894b0
"Some Difficulties Unnoted, And Some Facts Shaded",U.S.,[],909,Times reporters factcheck President Obamað_s State of the Union address and find the gray areas....,The New York Times,"[u'State of the Union Message (US)', u'United States Politics and Government', u'Labor and Jobs', u'Alternative and Renewable Energy', u'Education (K-12)']",http://www.nytimes.com/2011/01/26/us/politics/26fact.html,1/26/11,News,540a1e8b38f0d84fb88333b0
China's Challenges Are Expected to Be a Hot Topic in Davos,Business,[u'CHINA'],1173,"SHANGHAI - The seemingly unstoppable rise of China has long been high on the agenda at the annual meeting of the World Economic Forum in Davos, Switzerland. This year, though, the discussion is likely to include a greater focus on major challenges...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://query.nytimes.com/gst/fullpage.html?res=9B03EFD8103EF935A15752C0A9679D8B63,1/26/11,News,4fd285978eb7c8105d856718
Q.&A. on the State of the Union and the Economy,Business Day,[],2559,"Answers to readers' questions about the State of the Union message, the Republican response and the economic outlook....",The New York Times,"[u'United States Economy', u'State of the Union Message (US)']",http://economix.blogs.nytimes.com/2011/01/26/q-a-on-the-state-of-the-union-and-the-economy/,1/26/11,Blog,4fd39de78eb7c8105d8dfe23
Concerns Persist Over Europe's Debt Crisis,Business Day,[u'Davos (Switzerland)'],660,Panelists at the World Economic Forum had a gloomy outlook on the euro zone and cautious words about the strength of the United States economy....,The New York Times,[],http://dealbook.nytimes.com/2011/01/26/big-risks-seen-for-europes-fiscal-stability/,1/26/11,Blog,4fd39e788eb7c8105d8e1367
"Concerns Over Europe's Debt Crisis Persist, and Optimism About U.S. Is Mild",Business,[],676,"DAVOS, Switzerland -- Perhaps the most telling detail of one well-attended session at the World Economic Forum on Wednesday was that the panel  ''New Economic Reality'' had no representatives from any nation in the euro zone.     But everyone on t...",The New York Times,"[u'EUROPEAN SOVEREIGN DEBT CRISIS (2010- )', u'CREDIT AND DEBT']",http://query.nytimes.com/gst/fullpage.html?res=9A06EED81630F934A15752C0A9679D8B63,1/27/11,News,4fd2b7a18eb7c8105d8ad238
Leaders See New Global Business Reality in Davos,U.S.,"[u'Davos (Switzerland)', u'India']",990,All countries want to lead in the race to produce high-value-added goods. But export-led growth wonð_t work unless other countries are rich enough to consume....,International Herald Tribune,[u'International Trade and World Market'],http://www.nytimes.com/2011/01/28/us/28iht-letter28.html,1/27/11,News,540fc59e38f0d87641c68288
Herbert Obama?,Business Day,[],320,"Some eerie parallels between President Obama's State of the Union speech and some statements by Herbert Hoover, who presided during the early years of the Great Depression....",The New York Times,[],http://economix.blogs.nytimes.com/2011/01/27/herbert-obama/,1/27/11,Blog,4fd39df58eb7c8105d8dffce
G.M. Drops Application for Federal Energy Loan,Business Day,[],555,The carmaker based its decision on improved cash reserves and a desire to avoid more debt. The request had been pending in order to revamp factories and produce more fuel-efficient vehicles....,The New York Times,[u'Credit and Debt'],http://www.nytimes.com/2011/01/28/business/28auto.html,1/28/11,News,540a30bc38f0d84fb883353b
French Leader Scales Back Ambitions for New Monetary System,Business Day,[],925,"A year ago, President Nicolas Sarkozy proclaimed a grand vision of a new economic and monetary order, but in a new age of austerity his goals have become much more modest....",The New York Times,[u'European Sovereign Debt Crisis (2010- )'],http://dealbook.nytimes.com/2011/01/27/french-leader-scales-back-ambitions-for-new-monetary-system/,1/28/11,Blog,4fd39e528eb7c8105d8e0e6a
"In Japan, Young Face Generational Roadblocks",World,[u'Japan'],2101,"Japanð_s economy is clogged with aging vested interests, frustrating the young people needed to maintain its edge....",The New York Times,"[u'Labor and Jobs', u'Children and Youth']",http://www.nytimes.com/2011/01/28/world/asia/28generation.html,1/28/11,News,540a358838f0d84fb8833593
"If Munis Are Perilous, What About Treasuries?",Business Day,[u'Japan'],698,The statesð_ financial problems have many investors shying away from municipal bonds. The federal situation may be even more troublesome....,The New York Times,"[u'Federal Budget (US)', u'United States Economy', u'Credit and Debt', u'Government Bonds']",http://www.nytimes.com/2011/01/28/business/28views.html,1/28/11,News,540a35de38f0d84fb883359c
Their Own Private Europe,Opinion,"[u'Great Britain', u'Ireland']",787,American conservatives have long used the myth of a failing Europe to argue against progressive policies in America....,The New York Times,"[u'Economic Conditions and Trends', u'Banking and Financial Institutions']",http://www.nytimes.com/2011/01/28/opinion/28krugman.html,1/28/11,Op-Ed,540a381138f0d84fb88335c5
Obama and Corporate America,Opinion,[],503,"President Obama is right to reach out to business leaders, but he must not let his agenda be taken over entirely by corporate interests....",The New York Times,"[u'United States Economy', u'Corporations', u'International Trade and World Market', u'Federal Taxes (US)']",http://www.nytimes.com/2011/01/28/opinion/28fri1.html,1/28/11,Editorial,540a39ee38f0d84fb88335e9
"Geithner Optimistic, Despite High Unemployment",Business Day,[u'Davos (Switzerland)'],698,The Treasury secretary delivered an upbeat message about the prospects for a continued economic recovery while providing little hope of substantially improved employment numbers....,The New York Times,[],http://dealbook.nytimes.com/2011/01/28/geithner-optimistic-despite-high-unemployment/,1/28/11,Blog,4fd39e2e8eb7c8105d8e071b
U.S. Economy Grew at 3.2% Rate in the 4th Quarter,Business Day,[],800,"The number, slightly below analystsð_ expectations, reflected a sharp rise in consumer spending....",The New York Times,"[u'United States Economy', u'Gross Domestic Product']",http://www.nytimes.com/2011/01/29/business/economy/29econ.html,1/28/11,News,540a3ad438f0d84fb88335fc
"Crisis May Seem Criminal, but Try Making a Case",Business Day,[],883,The Financial Crisis Inquiry Commission's findings provide a defense for executives who might be accused of wrongdoing: it was all the fault of uncontrollable market forces and regulatory laxity....,The New York Times,"[u'Securities and Commodities Violations', u'Banking and Financial Institutions', u'Subprime Mortgage Crisis']",http://dealbook.nytimes.com/2011/01/28/crisis-may-seem-criminal-but-try-making-a-case/,1/29/11,Blog,4fd39dc08eb7c8105d8df94d
Obama Tries to Recapture a Lost Dream,U.S.,[],1001,A culture of negativity and fear in America confronts a budding culture of hope in the emerging East....,International Herald Tribune,"[u'United States Politics and Government', u'United States Economy', u'State of the Union Message (US)']",http://www.nytimes.com/2011/01/29/us/29iht-currents29.html,1/29/11,News,540a7df338f0d84fb8833b36
A Steady Hand,Magazine,[],662,"Despite upheaval, a Goldman Sachs partner holds her cards close....",The New York Times,[u'Banking and Financial Institutions'],http://www.nytimes.com/2011/01/30/magazine/30FOB-Q4-t.html,1/29/11,Interview,540a13bc38f0d84fb88332b8
Hard-Knock (Hardly Acknowledged) Life,Opinion,[],986,One part of President Obamað_s State of the Union made a bit of history: his failure to mention poverty or the poor....,The New York Times,"[u'Poverty', u'State of the Union Message (US)', u'Presidents and Presidency (US)', u'United States Economy', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/01/29/opinion/29blow.html,1/30/11,Op-Ed,540a44ec38f0d84fb88336c8
"And Now, the Cheerleader in Chief",Week in Review,[],1194,"Optimism about the state of the union is all well and good, but presidents canð_t risk appearing ignorant of reality....",The New York Times,"[u'State of the Union Message (US)', u'United States Politics and Government']",http://www.nytimes.com/2011/01/30/weekinreview/30stolberg.html,1/30/11,News,540a446638f0d84fb88336be
The Tea Party Wags the Dog,Opinion,[],1554,"The Republicans, who sold themselves as the uncompromising champions of Tea Party-fueled fiscal austerity, have discovered that most Americans prefer compromise to confrontation....",The New York Times,"[u'Tea Party Movement', u'State of the Union Message (US)', u'Federal Budget (US)']",http://www.nytimes.com/2011/01/30/opinion/30rich.html,1/30/11,Op-Ed,540a442338f0d84fb88336b9
Inflation in China May Limit U.S. Trade Deficit,Business Day,[u'China'],1116,Inflation is starting to slow Chinað_s export machine as buyers from Western companies balk at higher prices....,The New York Times,"[u'United States Economy', u'Inflation (Economics)', u'International Trade and World Market']",http://www.nytimes.com/2011/01/31/business/global/31trade.html,1/31/11,News,540a4b5b38f0d84fb8833736
"After Move to Cut Subsidies, Bolivian Ire Chastens Leader",World,[u'Bolivia'],1045,"Boliviað_s situation reflects those faced by governments in energy-rich countries: the drain fuel subsidies put on public finances, and the political risks involved in curtailing them....",The New York Times,"[u'International Trade and World Market', u'Prices (Fares, Fees and Rates)', u'Politics and Government', u'Demonstrations, Protests, and Riots', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/01/31/world/americas/31bolivia.html,1/31/11,News,540a4d0438f0d84fb883375b
